
-7.70429, 25.1952
-7.75788, 25.1943
-7.81143, 25.1921
-7.86494, 25.189
-7.91842, 25.1854
-7.97188, 25.1815
-8.0253, 25.1772
-8.07869, 25.1724
-8.13204, 25.1672
-8.18534, 25.1616
-8.23861, 25.1556
-8.29187, 25.1496
-8.34518, 25.144
-8.39853, 25.1389
-8.45194, 25.1343
-8.50539, 25.1304
-8.55887, 25.1268
-8.61238, 25.1236
-8.6659, 25.1208
-8.71945, 25.1184
-8.77301, 25.1163
-8.82659, 25.1149
-8.88018, 25.114
-8.93378, 25.1138
-8.98738, 25.1141
-9.04097, 25.115
-9.09455, 25.1164
-9.14811, 25.1186
-9.20164, 25.1212
-9.25515, 25.1244
-9.30859, 25.1285
-9.36198, 25.1332
-9.41528, 25.1389
-9.46848, 25.1454
-9.52161, 25.1525
-9.57466, 25.1602
-9.62765, 25.1682
-9.68058, 25.1766
-9.73352, 25.1851
-9.78653, 25.193
-9.83962, 25.2004
-9.89276, 25.2073
-9.94594, 25.214
-9.99917, 25.2203
-10.0524, 25.2263
-10.1057, 25.2319
-10.1591, 25.2369
-10.2126, 25.2409
-10.2661, 25.2437
-10.3197, 25.2451
-10.3733, 25.2455
-10.4269, 25.2447
-10.4804, 25.243
-10.534, 25.2408
-10.5875, 25.2384
-10.6411, 25.2355
-10.6946, 25.2323
-10.748, 25.2288
-10.8015, 25.2249
-10.8549, 25.2208
-10.9084, 25.2163
-10.9617, 25.2114
-11.0151, 25.2061
-11.0684, 25.2009
-11.1218, 25.1962
-11.1753, 25.1923
-11.2288, 25.189
-11.2823, 25.1863
-11.3359, 25.1842
-11.3894, 25.1827
-11.443, 25.1818
-11.4966, 25.1815
-11.5502, 25.1818
-11.6038, 25.1826
-11.6574, 25.1839
-11.711, 25.1857
-11.7645, 25.1883
-11.818, 25.1913
-11.8715, 25.1942
-11.9251, 25.1968
-11.9786, 25.1991
-12.0322, 25.2014
-12.0857, 25.2033
-12.1393, 25.2051
-12.1929, 25.2068
-12.2465, 25.2084
-12.3, 25.2099
-12.3536, 25.2112
-12.4072, 25.2121
-12.4608, 25.2129
-12.5144, 25.2133
-12.568, 25.2136
-12.6216, 25.2138
-12.6752, 25.2138
-12.7288, 25.2137
-12.7824, 25.2135
-12.836, 25.2128
-12.8896, 25.2121
-12.9432, 25.2109
-12.9968, 25.2094
-13.0503, 25.2077
-13.1039, 25.2059
-13.1575, 25.2037
-13.211, 25.2011
-13.2645, 25.1982
-13.318, 25.1953
-13.3716, 25.193
-13.4252, 25.1915
-13.4788, 25.1908
-13.5324, 25.1905
-13.586, 25.1908
-13.6396, 25.1919
-13.6931, 25.1936
-13.7467, 25.1958
-13.8002, 25.1979
-13.8538, 25.1997
-13.9074, 25.2012
-13.961, 25.2024
-14.0146, 25.2036
-14.0682, 25.2046
-14.1217, 25.2055
-14.1753, 25.2063
-14.2289, 25.2067
-14.2825, 25.207
-14.3361, 25.2069
-14.3897, 25.2066
-14.4433, 25.2063
-14.4969, 25.2055
-14.5505, 25.2046
-14.6041, 25.2038
-14.6577, 25.2031
-14.7113, 25.2024
-14.7644, 25.2017
-14.8162, 25.2009
-14.8681, 25.1995
-14.9202, 25.1971
-14.9723, 25.1935
-15.0245, 25.1891
-15.0768, 25.1843
-15.1291, 25.1792
-15.1815, 25.1737
-15.234, 25.168
-15.2865, 25.1619
-15.339, 25.1559
-15.3917, 25.1502
-15.4445, 25.145
-15.4974, 25.1406
-15.5504, 25.1368
-15.6035, 25.1335
-15.6566, 25.1309
-15.7098, 25.1291
-15.7631, 25.1279
-15.8164, 25.1274
-15.8698, 25.1275
-15.9231, 25.1281
-15.9765, 25.1292
-16.0299, 25.1305
-16.0833, 25.1316
-16.1368, 25.1326
-16.1902, 25.1334
-16.2437, 25.1341
-16.2971, 25.1345
-16.3506, 25.1341
-16.4041, 25.1325
-16.4575, 25.1297
-16.511, 25.1263
-16.5644, 25.1225
-16.6177, 25.1183
-16.6711, 25.1139
-16.7244, 25.1091
-16.7777, 25.104
-16.831, 25.0987
-16.8843, 25.0931
-16.9376, 25.0877
-16.9909, 25.0828
-17.0443, 25.0784
-17.0977, 25.0746
-17.1512, 25.0714
-17.2047, 25.0683
-17.2582, 25.0656
-17.3117, 25.0635
-17.3653, 25.062
-17.4189, 25.0611
-17.4725, 25.0605
-17.5261, 25.06
-17.5796, 25.0594
-17.6332, 25.0587
-17.6868, 25.0579
-17.7404, 25.0571
-17.794, 25.0561
-17.8476, 25.055
-17.9011, 25.0539
-17.9547, 25.0526
-18.0083, 25.0511
-18.0619, 25.0494
-18.1154, 25.0473
-18.169, 25.0449
-18.2225, 25.042
-18.276, 25.039
-18.3295, 25.0361
-18.383, 25.0333
-18.4366, 25.0306
-18.4901, 25.0277
-18.5436, 25.0247
-18.5971, 25.0215
-18.6506, 25.0181
-18.7041, 25.0145
-18.7575, 25.0107
-18.811, 25.0068
-18.8645, 25.0031
-18.9179, 24.9992
-18.9713, 24.995
-19.0247, 24.9904
-19.0781, 24.9856
-19.1315, 24.9806
-19.1849, 24.9756
-19.2383, 24.9709
-19.2917, 24.9669
-19.3452, 24.9637
-19.3987, 24.9609
-19.4523, 24.9581
-19.5058, 24.9556
-19.5594, 24.9535
-19.6129, 24.952
-19.6665, 24.9504
-19.7201, 24.9487
-19.7737, 24.9469
-19.8272, 24.9448
-19.8808, 24.9423
-19.9343, 24.9395
-19.9878, 24.9366
-20.0413, 24.9335
-20.0948, 24.9301
-20.1483, 24.9266
-20.2018, 24.9226
-20.2552, 24.9187
-20.3087, 24.9148
-20.3621, 24.9107
-20.4155, 24.9065
-20.4689, 24.9019
-20.5223, 24.8971
-20.5757, 24.8922
-20.629, 24.887
-20.6823, 24.8813
-20.7356, 24.8755
-20.7889, 24.8694
-20.8421, 24.8633
-20.8954, 24.8576
-20.9487, 24.852
-21.0021, 24.8467
-21.0554, 24.8413
-21.1087, 24.8353
-21.1619, 24.8288
-21.215, 24.8218
-21.2681, 24.8145
-21.3212, 24.8072
-21.3744, 24.8003
-21.4275, 24.7936
-21.4808, 24.7873
-21.534, 24.7814
-21.5873, 24.7756
-21.6406, 24.7698
-21.6939, 24.7638
-21.7471, 24.7575
-21.8004, 24.7513
-21.8536, 24.7455
-21.907, 24.7401
-21.9603, 24.7352
-22.0137, 24.7307
-22.0672, 24.7261
-22.1205, 24.7214
-22.1739, 24.7166
-22.2273, 24.7115
-22.2806, 24.7063
-22.334, 24.701
-22.3872, 24.6951
-22.4404, 24.6884
-22.4935, 24.6812
-22.5466, 24.6735
-22.5995, 24.6649
-22.6523, 24.6559
-22.7051, 24.6464
-22.7577, 24.6363
-22.8103, 24.6259
-22.8628, 24.6151
-22.9153, 24.6041
-22.9676, 24.5928
-23.02, 24.5814
-23.0724, 24.5701
-23.1249, 24.5594
-23.1775, 24.549
-23.2301, 24.5386
-23.2826, 24.5277
-23.3351, 24.5168
-23.3875, 24.5058
-23.44, 24.4948
-23.4924, 24.4837
-23.5448, 24.4723
-23.5971, 24.4608
-23.6494, 24.4489
-23.7016, 24.4369
-23.7538, 24.4243
-23.8058, 24.4113
-23.8577, 24.398
-23.9095, 24.3845
-23.9613, 24.3707
-24.0131, 24.3567
-24.0648, 24.3426
-24.1163, 24.328
-24.1678, 24.3128
-24.2192, 24.2976
-24.2705, 24.2822
-24.3217, 24.2665
-24.3729, 24.2506
-24.424, 24.2342
-24.4748, 24.2171
-24.5254, 24.1997
-24.5761, 24.1821
-24.6266, 24.1642
-24.6771, 24.1462
-24.7276, 24.1283
-24.778, 24.1101
-24.8285, 24.092
-24.8791, 24.0742
-24.9296, 24.0564
-24.98, 24.0381
-25.0304, 24.02
-25.081, 24.0021
-25.1316, 23.9844
-25.1822, 23.9668
-25.2328, 23.9492
-25.2833, 23.9311
-25.3338, 23.9132
-25.3844, 23.8956
-25.435, 23.878
-25.4856, 23.8602
-25.536, 23.8421
-25.585, 23.8241
-25.6335, 23.8057
-25.682, 23.7868
-25.7305, 23.7676
-25.779, 23.7478
-25.8273, 23.7275
-25.8754, 23.7065
-25.9233, 23.6847
-25.9711, 23.6622
-26.0185, 23.639
-26.0657, 23.6153
-26.1128, 23.591
-26.1597, 23.5663
-26.2062, 23.5407
-26.2525, 23.5147
-26.2989, 23.4888
-26.3453, 23.4627
-26.3915, 23.4363
-26.4377, 23.4098
-26.484, 23.3834
-26.5304, 23.357
-26.5767, 23.3305
-26.6231, 23.3041
-26.6695, 23.2777
-26.7158, 23.2512
-26.7621, 23.2245
-26.8084, 23.1977
-26.8547, 23.171
-26.9012, 23.1445
-26.9476, 23.1181
-26.9941, 23.0914
-27.0404, 23.0647
-27.0865, 23.0375
-27.1321, 23.0095
-27.1775, 22.9812
-27.2228, 22.9526
-27.2677, 22.9235
-27.3124, 22.894
-27.3571, 22.8644
-27.4016, 22.8347
-27.446, 22.8047
-27.4901, 22.7743
-27.534, 22.7435
-27.5778, 22.7127
-27.6215, 22.6818
-27.6649, 22.6504
-27.708, 22.6186
-27.7509, 22.5864
-27.7936, 22.554
-27.8363, 22.5217
-27.879, 22.4893
-27.9216, 22.4568
-27.9642, 22.4243
-28.0066, 22.3915
-28.049, 22.3588
-28.0917, 22.3263
-28.1345, 22.2941
-28.1774, 22.262
-28.2203, 22.2298
-28.2629, 22.1974
-28.3052, 22.1645
-28.3473, 22.1312
-28.3893, 22.0979
-28.4312, 22.0646
-28.473, 22.031
-28.5146, 21.9972
-28.5562, 21.9635
-28.5981, 21.93
-28.6402, 21.8968
-28.6823, 21.8636
-28.7244, 21.8305
-28.7664, 21.7972
-28.8084, 21.7639
-28.8505, 21.7308
-28.8929, 21.6979
-28.9356, 21.6655
-28.9785, 21.6334
-29.0214, 21.6013
-29.0643, 21.5691
-29.1071, 21.5369
-29.15, 21.5048
-29.1928, 21.4725
-29.2356, 21.4402
-29.2782, 21.4077
-29.3206, 21.3748
-29.3626, 21.3416
-29.4047, 21.3084
-29.4468, 21.2753
-29.4886, 21.2417
-29.5302, 21.2079
-29.5717, 21.174
-29.613, 21.1398
-29.6542, 21.1055
-29.6954, 21.0712
-29.7366, 21.0369
-29.7777, 21.0026
-29.8189, 20.9682
-29.8599, 20.9338
-29.9007, 20.899
-29.9412, 20.8638
-29.9813, 20.8283
-30.0212, 20.7925
-30.0608, 20.7564
-30.1004, 20.7203
-30.1397, 20.6838
-30.1786, 20.647
-30.2171, 20.6096
-30.2552, 20.572
-30.293, 20.5339
-30.3293, 20.4964
-30.3646, 20.4584
-30.3993, 20.4197
-30.4334, 20.3802
-30.467, 20.3401
-30.5002, 20.2995
-30.5331, 20.2586
-30.5658, 20.2173
-30.5981, 20.1756
-30.6299, 20.1335
-30.6611, 20.0907
-30.6919, 20.0477
-30.7227, 20.0045
-30.7535, 19.9613
-30.7842, 19.918
-30.8149, 19.8746
-30.8452, 19.8309
-30.8756, 19.7872
-30.906, 19.7434
-30.9363, 19.6996
-30.9666, 19.6557
-30.997, 19.6118
-31.0275, 19.5681
-31.058, 19.5242
-31.0884, 19.4803
-31.1187, 19.4363
-31.1491, 19.3923
-31.1794, 19.3483
-31.2098, 19.3042
-31.2403, 19.2603
-31.2711, 19.2166
-31.3022, 19.173
-31.3336, 19.1297
-31.3649, 19.0863
-31.3961, 19.0428
-31.4275, 18.9994
-31.4591, 18.9562
-31.4908, 18.9131
-31.5225, 18.8699
-31.5542, 18.8268
-31.586, 18.7836
-31.6177, 18.7405
-31.6495, 18.6973
-31.6811, 18.6541
-31.7125, 18.6106
-31.7438, 18.5672
-31.7752, 18.5238
-31.8065, 18.4803
-31.8374, 18.4365
-31.8681, 18.3926
-31.8988, 18.3487
-31.9298, 18.305
-31.9609, 18.2613
-31.9919, 18.2176
-32.0228, 18.1739
-32.0538, 18.1301
-32.0849, 18.0864
-32.1163, 18.043
-32.1481, 17.9999
-32.1806, 17.9573
-32.2134, 17.9149
-32.2463, 17.8726
-32.2797, 17.8307
-32.3134, 17.789
-32.3473, 17.7475
-32.3814, 17.7062
-32.4159, 17.6651
-32.4498, 17.6254
-32.4835, 17.586
-32.5175, 17.5466
-32.552, 17.5075
-32.587, 17.4686
-32.6224, 17.4299
-32.6583, 17.3916
-32.6948, 17.3536
-32.7318, 17.316
-32.7695, 17.2791
-32.8077, 17.2433
-32.8458, 17.2092
-32.8849, 17.1759
-32.9248, 17.1433
-32.9653, 17.1111
-33.0065, 17.0795
-33.0481, 17.0482
-33.0887, 17.0177
-33.1294, 16.9879
-33.171, 16.9585
-33.2131, 16.9296
-33.2556, 16.9009
-33.2985, 16.8723
-33.3418, 16.8441
-33.3858, 16.8165
-33.4285, 16.7904
-33.4917, 16.7542
-33.557, 16.7196
-33.6236, 16.6858
-33.6688, 16.6637
-33.7146, 16.6422
-33.7608, 16.621
-33.8073, 16.5998
-33.8542, 16.5788
-33.9013, 16.558
-33.9488, 16.5375
-33.9967, 16.5175
-34.0449, 16.4976
-34.093, 16.4774
-34.1411, 16.4568
-34.1892, 16.4359
-34.2375, 16.415
-34.2859, 16.3943
-34.3345, 16.3738
-34.3831, 16.3531
-34.4319, 16.3326
-34.4808, 16.3123
-34.5297, 16.2919
-34.5787, 16.2716
-34.6279, 16.2513
-34.6769, 16.2308
-34.7259, 16.21
-34.775, 16.1894
-34.8241, 16.1687
-34.8732, 16.1481
-34.9225, 16.1277
-34.9722, 16.1081
-35.022, 16.0891
-35.0721, 16.0704
-35.1224, 16.0525
-35.1731, 16.0356
-35.224, 16.0193
-35.2751, 16.0036
-35.3264, 15.9883
-35.3778, 15.9738
-35.4291, 15.9602
-35.5005, 15.9423
-35.5715, 15.9269
-35.6439, 15.9128
-35.7174, 15.8995
-35.7669, 15.8913
-35.8168, 15.8837
-35.8671, 15.8761
-35.9176, 15.8687
-35.9684, 15.862
-36.0195, 15.8553
-36.0708, 15.8485
-36.1222, 15.8415
-36.1737, 15.8345
-36.2255, 15.8277
-36.2775, 15.8217
-36.3297, 15.8166
-36.382, 15.8121
-36.4345, 15.8079
-36.4871, 15.804
-36.5398, 15.801
-36.5926, 15.7986
-36.6455, 15.7965
-36.6985, 15.794
-36.7515, 15.7911
-36.8045, 15.7878
-36.8575, 15.7841
-36.9106, 15.78
-36.9636, 15.7757
-37.0167, 15.7711
-37.0698, 15.7668
-37.123, 15.7628
-37.1762, 15.7589
-37.2295, 15.7554
-37.2828, 15.7523
-37.3362, 15.7499
-37.3896, 15.7485
-37.443, 15.7481
-37.4951, 15.7485
-37.5468, 15.7498
-37.5987, 15.7521
-37.6506, 15.7555
-37.7007, 15.7598
-37.7732, 15.7686
-37.8437, 15.7803
-37.9146, 15.7943
-37.9863, 15.8098
-38.056, 15.8267
-38.1259, 15.846
-38.1962, 15.8677
-38.2667, 15.8915
-38.3139, 15.9083
-38.3613, 15.9255
-38.4088, 15.9434
-38.4562, 15.9621
-38.5038, 15.9811
-38.5515, 16.0004
-38.5994, 16.0198
-38.6475, 16.0392
-38.6956, 16.0588
-38.744, 16.0783
-38.7923, 16.0982
-38.8407, 16.1183
-38.8893, 16.1382
-38.9382, 16.1575
-38.9873, 16.1767
-39.0365, 16.1959
-39.0857, 16.2152
-39.1351, 16.2343
-39.1846, 16.2532
-39.2341, 16.2723
-39.2836, 16.2916
-39.3328, 16.3115
-39.3821, 16.3316
-39.4314, 16.3518
-39.4807, 16.3718
-39.5301, 16.3918
-39.5782, 16.4115
-39.6258, 16.4313
-39.6733, 16.4518
-39.7208, 16.4731
-39.7677, 16.4946
-39.8132, 16.5162
-39.8585, 16.5389
-39.9037, 16.5623
-39.9695, 16.5972
-40.0328, 16.633
-40.0906, 16.6681
-40.1442, 16.7038
-40.1947, 16.7416
-40.2436, 16.7816
-40.2912, 16.8233
-40.3398, 16.8675
-40.3898, 16.9131
-40.4408, 16.9602
-40.4926, 17.0086
-40.5449, 17.0584
-40.5975, 17.1094
-40.6504, 17.1616
-40.703, 17.2152
-40.7379, 17.2516
-40.7729, 17.2885
-40.8076, 17.3258
-40.8421, 17.3637
-40.8765, 17.4021
-40.9106, 17.4409
-40.9444, 17.4802
-40.9782, 17.5198
-41.012, 17.5595
-41.0463, 17.599
-41.081, 17.6383
-41.1161, 17.6774
-41.1515, 17.7163
-41.1873, 17.755
-41.2238, 17.7931
-41.2608, 17.8309
-41.2981, 17.8685
-41.3356, 17.906
-41.3732, 17.9434
-41.4104, 17.9806
-41.463, 18.0336
-41.5137, 18.0867
-41.5625, 18.1409
-41.6106, 18.1971
-41.6582, 18.2548
-41.7038, 18.3119
-41.749, 18.37
-41.7934, 18.43
-41.8223, 18.4709
-41.8644, 18.5322
-41.9047, 18.5939
-41.9439, 18.6573
-41.9698, 18.7004
-41.9953, 18.744
-42.0207, 18.7879
-42.0459, 18.8323
-42.071, 18.8771
-42.0958, 18.9222
-42.12, 18.9679
-42.1438, 19.014
-42.1674, 19.0603
-42.1913, 19.1067
-42.2155, 19.1531
-42.2399, 19.1996
-42.2645, 19.246
-42.2893, 19.2924
-42.3141, 19.3389
-42.339, 19.3855
-42.364, 19.4321
-42.3892, 19.4786
-42.4146, 19.5252
-42.44, 19.5718
-42.4654, 19.6184
-42.4911, 19.665
-42.5169, 19.7115
-42.5429, 19.7579
-42.5687, 19.8046
-42.5942, 19.8513
-42.62, 19.898
-42.646, 19.9446
-42.6726, 19.9909
-42.6993, 20.0371
-42.7262, 20.0833
-42.7529, 20.1296
-42.7798, 20.1758
-42.8068, 20.2219
-42.834, 20.2679
-42.8615, 20.3138
-42.8888, 20.3598
-42.9159, 20.406
-42.9428, 20.4522
-42.9695, 20.4986
-42.9961, 20.5451
-43.0228, 20.5915
-43.0492, 20.6381
-43.0754, 20.6848
-43.1015, 20.7315
-43.1275, 20.7783
-43.1537, 20.8251
-43.1796, 20.8719
-43.2055, 20.9188
-43.2317, 20.9656
-43.258, 21.0123
-43.2842, 21.059
-43.3105, 21.1057
-43.3365, 21.1525
-43.3623, 21.1994
-43.3885, 21.2462
-43.4149, 21.2928
-43.4416, 21.3393
-43.4683, 21.3858
-43.4949, 21.4323
-43.5218, 21.4786
-43.5489, 21.5249
-43.5762, 21.571
-43.6038, 21.6169
-43.6318, 21.6626
-43.6599, 21.7083
-43.6882, 21.7538
-43.7165, 21.7993
-43.745, 21.8447
-43.7734, 21.8902
-43.8016, 21.9357
-43.8297, 21.9813
-43.8576, 22.0271
-43.8853, 22.073
-43.9124, 22.1192
-43.9392, 22.1656
-43.9653, 22.2124
-43.9909, 22.2596
-44.0161, 22.3069
-44.0411, 22.3543
-44.0662, 22.4016
-44.0912, 22.449
-44.1164, 22.4963
-44.1418, 22.5436
-44.1673, 22.5907
-44.1932, 22.6376
-44.2194, 22.6844
-44.2461, 22.7308
-44.2734, 22.777
-44.3008, 22.823
-44.3285, 22.8689
-44.3567, 22.9145
-44.3851, 22.96
-44.4134, 23.0055
-44.442, 23.0508
-44.471, 23.0959
-44.5001, 23.1409
-44.529, 23.1861
-44.5577, 23.2313
-44.5867, 23.2764
-44.6159, 23.3213
-44.645, 23.3664
-44.674, 23.4114
-44.7027, 23.4567
-44.7313, 23.502
-44.7598, 23.5474
-44.7882, 23.5929
-44.8163, 23.6385
-44.8443, 23.6843
-44.872, 23.7301
-44.8994, 23.7762
-44.9266, 23.8224
-44.9535, 23.8687
-44.9799, 23.9154
-45.0061, 23.9621
-45.0322, 24.0089
-45.0584, 24.0557
-45.0845, 24.1025
-45.1108, 24.1492
-45.1373, 24.1958
-45.1638, 24.2424
-45.1905, 24.2889
-45.2174, 24.3353
-45.2444, 24.3815
-45.2713, 24.4279
-45.2982, 24.4743
-45.3248, 24.5208
-45.351, 24.5675
-45.3768, 24.6146
-45.4022, 24.6617
-45.427, 24.7093
-45.4511, 24.7571
-45.4749, 24.8052
-45.4985, 24.8533
-45.5224, 24.9013
-45.5466, 24.9491
-45.5711, 24.9968
-45.596, 25.0442
-45.6211, 25.0916
-45.6463, 25.1389
-45.6714, 25.1863
-45.6966, 25.2336
-45.722, 25.2808
-45.7476, 25.3279
-45.7734, 25.3748
-45.7994, 25.4217
-45.8258, 25.4683
-45.8525, 25.5148
-45.8794, 25.5612
-45.9064, 25.6075
-45.9332, 25.6539
-45.9598, 25.7005
-45.9865, 25.7469
-46.013, 25.7935
-46.0392, 25.8403
-46.0652, 25.8871
-46.0914, 25.9339
-46.1172, 25.9809
-46.1425, 26.0281
-46.1675, 26.0755
-46.1923, 26.1231
-46.2173, 26.1705
-46.2421, 26.218
-46.2671, 26.2654
-46.2923, 26.3127
-46.3176, 26.36
-46.3426, 26.4074
-46.3674, 26.4549
-46.3924, 26.5023
-46.4171, 26.5499
-46.4415, 26.5976
-46.4659, 26.6453
-46.4902, 26.6931
-46.5146, 26.7408
-46.5392, 26.7885
-46.5639, 26.836
-46.589, 26.8834
-46.6146, 26.9305
-46.6404, 26.9775
-46.6664, 27.0243
-46.6926, 27.0711
-46.7189, 27.1178
-46.745, 27.1646
-46.7709, 27.2115
-46.797, 27.2584
-46.8229, 27.3053
-46.8492, 27.352
-46.8756, 27.3986
-46.9021, 27.4452
-46.9285, 27.4919
-46.955, 27.5385
-46.9814, 27.5851
-47.0077, 27.6318
-47.0337, 27.6787
-47.0592, 27.7258
-47.0846, 27.773
-47.1101, 27.8202
-47.1358, 27.8672
-47.1619, 27.914
-47.1882, 27.9607
-47.2147, 28.0073
-47.2413, 28.0539
-47.2678, 28.1005
-47.2944, 28.147
-47.3211, 28.1935
-47.3477, 28.24
-47.3745, 28.2864
-47.4011, 28.3329
-47.428, 28.3793
-47.4551, 28.4255
-47.4823, 28.4717
-47.5094, 28.518
-47.5367, 28.5641
-47.5644, 28.61
-47.5922, 28.6558
-47.6198, 28.7018
-47.6472, 28.7479
-47.6743, 28.7941
-47.701, 28.8406
-47.7273, 28.8873
-47.753, 28.9343
-47.7779, 28.9818
-47.802, 29.0291
-47.8251, 29.0754
-47.8476, 29.1223
-47.8692, 29.1697
-47.8901, 29.2176
-47.9108, 29.2657
-47.9312, 29.3141
-47.9514, 29.3626
-47.9713, 29.4114
-47.9907, 29.4605
-48.0099, 29.5097
-48.0292, 29.559
-48.0483, 29.6084
-48.0671, 29.658
-48.0863, 29.7075
-48.1056, 29.757
-48.1247, 29.8066
-48.1435, 29.8564
-48.1619, 29.9059
-48.1795, 29.9542
-48.1966, 30.003
-48.2135, 30.052
-48.2304, 30.1011
-48.2471, 30.1505
-48.2633, 30.2003
-48.2791, 30.2502
-48.2944, 30.3005
-48.3095, 30.3509
-48.3248, 30.4013
-48.3398, 30.4519
-48.354, 30.5014
-48.3674, 30.5508
-48.3798, 30.6006
-48.3915, 30.6509
-48.4031, 30.7014
-48.4139, 30.7522
-48.424, 30.8033
-48.4336, 30.8547
-48.4429, 30.9062
-48.4516, 30.958
-48.4596, 31.0099
-48.4668, 31.0616
-48.4727, 31.1122
-48.4775, 31.1632
-48.4812, 31.2144
-48.4844, 31.2659
-48.4873, 31.3176
-48.4906, 31.3695
-48.494, 31.4215
-48.4973, 31.4736
-48.5008, 31.5258
-48.5045, 31.5782
-48.5079, 31.6307
-48.5106, 31.6833
-48.5127, 31.736
-48.5147, 31.7888
-48.5164, 31.8417
-48.5175, 31.8947
-48.5182, 31.9477
-48.5183, 32.0008
-48.5178, 32.0539
-48.5169, 32.1071
-48.5153, 32.1603
-48.5132, 32.2135
-48.5108, 32.2667
-48.5087, 32.32
-48.5073, 32.3733
-48.5059, 32.4267
-48.5042, 32.48
-48.5016, 32.5334
-48.4979, 32.5867
-48.4936, 32.6399
-48.489, 32.6932
-48.4837, 32.7464
-48.4777, 32.7995
-48.471, 32.8526
-48.4634, 32.9056
-48.4546, 32.9584
-48.4448, 33.011
-48.4342, 33.0634
-48.423, 33.1158
-48.4116, 33.1681
-48.4003, 33.2204
-48.3886, 33.2727
-48.3764, 33.3248
-48.3636, 33.3768
-48.3506, 33.4288
-48.3377, 33.4808
-48.3247, 33.5327
-48.3113, 33.5846
-48.2977, 33.6364
-48.2842, 33.6883
-48.2706, 33.7401
-48.2566, 33.7918
-48.242, 33.8434
-48.2267, 33.8948
-48.2107, 33.9459
-48.1942, 33.9969
-48.1774, 34.0478
-48.1605, 34.0986
-48.1433, 34.1494
-48.1258, 34.2
-48.1078, 34.2505
-48.0892, 34.3008
-48.0702, 34.3509
-48.0507, 34.4008
-48.0307, 34.45
-48.0023, 34.5181
-47.9722, 34.5844
-47.9415, 34.6473
-47.9092, 34.7089
-47.875, 34.7712
-47.8394, 34.8342
-47.8021, 34.8969
-47.7639, 34.9572
-47.724, 35.018
-47.6836, 35.0797
-47.6423, 35.1418
-47.6003, 35.2026
-47.5572, 35.2619
-47.512, 35.3209
-47.4814, 35.3604
-47.4504, 35.4001
-47.4188, 35.4397
-47.3869, 35.4794
-47.355, 35.5193
-47.3228, 35.5594
-47.2904, 35.5995
-47.2577, 35.6397
-47.2251, 35.6801
-47.1922, 35.7206
-47.1592, 35.761
-47.1259, 35.8014
-47.0923, 35.8417
-47.0586, 35.8821
-47.0249, 35.9226
-46.9911, 35.9631
-46.9578, 36.0023
-46.9241, 36.0408
-46.8895, 36.0787
-46.8385, 36.1317
-46.786, 36.1817
-46.731, 36.2306
-46.6742, 36.2789
-46.6179, 36.3251
-46.5602, 36.3704
-46.5011, 36.4156
-46.4608, 36.4452
-46.4198, 36.4744
-46.3782, 36.5033
-46.3361, 36.532
-46.2938, 36.5608
-46.2512, 36.5895
-46.2083, 36.6182
-46.1649, 36.6465
-46.1209, 36.6742
-46.0766, 36.7016
-46.0322, 36.7292
-45.9879, 36.7571
-45.9437, 36.7854
-45.8994, 36.8138
-45.8552, 36.8424
-45.811, 36.8712
-45.7668, 36.9003
-45.7228, 36.9296
-45.6787, 36.959
-45.6346, 36.9884
-45.5904, 37.0178
-45.5459, 37.0469
-45.5014, 37.076
-45.4566, 37.1048
-45.4118, 37.1335
-45.3666, 37.1618
-45.321, 37.1894
-45.2751, 37.2165
-45.2289, 37.2433
-45.1823, 37.2693
-45.1366, 37.2941
-45.0906, 37.3178
-45.0441, 37.3407
-44.9973, 37.3633
-44.9505, 37.3853
-44.9044, 37.4057
-44.8574, 37.425
-44.8099, 37.4434
-44.7618, 37.461
-44.7132, 37.478
-44.6642, 37.4942
-44.6148, 37.5099
-44.565, 37.5248
-44.5147, 37.5387
-44.4642, 37.5522
-44.4134, 37.5652
-44.3625, 37.5782
-44.3115, 37.591
-44.2602, 37.6032
-44.2088, 37.6151
-44.1573, 37.6268
-44.1056, 37.6386
-44.0541, 37.6507
-44.0024, 37.6627
-43.9506, 37.6744
-43.8987, 37.6861
-43.8469, 37.698
-43.7951, 37.7101
-43.7433, 37.7225
-43.6914, 37.7346
-43.6393, 37.746
-43.587, 37.7567
-43.5346, 37.7667
-43.4821, 37.7766
-43.4296, 37.7864
-43.377, 37.7959
-43.3244, 37.805
-43.2716, 37.8137
-43.2188, 37.822
-43.1659, 37.8296
-43.1128, 37.8365
-43.0596, 37.8425
-43.0064, 37.8478
-42.9531, 37.8528
-42.8998, 37.8573
-42.8464, 37.8612
-42.7929, 37.8647
-42.74, 37.8678
-42.6883, 37.87
-42.6364, 37.8716
-42.5843, 37.8725
-42.5321, 37.8724
-42.4798, 37.8717
-42.4273, 37.8704
-42.3748, 37.8687
-42.3222, 37.8665
-42.2695, 37.8638
-42.2168, 37.8602
-42.1641, 37.8559
-42.1119, 37.8509
-42.061, 37.8453
-42.01, 37.8389
-41.9589, 37.8315
-41.9078, 37.8233
-41.8566, 37.8144
-41.8054, 37.8048
-41.7541, 37.7946
-41.7029, 37.7838
-41.6515, 37.7728
-41.6002, 37.7616
-41.5486, 37.7507
-41.4969, 37.7401
-41.445, 37.7302
-41.3929, 37.7211
-41.3406, 37.7126
-41.2882, 37.7044
-41.2357, 37.6965
